id,price
195533,2265228.939949088
195534,6840744.45520418
195535,3770143.1670829337
195536,5548200.29148486
195537,6040258.80210963
195538,3783972.212958747
195539,431976.52424818557
195540,7092078.131925761
195541,4763735.692703522
195542,3504489.408207089
195543,1042213.5297266358
195544,2671412.6622638744
195545,5419861.344488971
195546,14999827.509659333
195547,1119674.948931374
195548,1041744.2721924619
195549,5835633.123225832
195550,3720483.1983099547
195551,7353135.110495852
195552,4910052.977187393
195553,3545027.493943375
195554,5407143.642589723
195555,4113366.12874986
195556,10331313.471020691
195557,1839296.9303414077
195558,3958108.1582864965
195559,3126808.6935379673
195560,3489996.1554987114
195561,11856062.70496085
195562,5359824.864625734
195563,1803564.5347258903
195564,6787386.353904899
195565,7678083.8852957385
195566,4341298.688493191
195567,2980935.621947257
195568,3514830.7291402123
195569,2741431.475396271
195570,1549010.6969089052
195571,5192289.161651291
195572,6154946.487151529
195573,6359554.125888174
195574,3120764.3244653093
195575,7001120.772811128
195576,3797973.951754506
195577,7500382.739328687
195578,3462671.5870768875
195579,2502719.212760081
195580,9688611.881633108
195581,10311617.290337794
195582,2709483.0665383697
195583,10671576.858791647
195584,2056468.4536921133
195585,6438773.964741798
195586,13745346.368068542
195587,7042122.2820340395
195588,22639373.395098638
195589,990185.1702066017
195590,4845121.012208463
195591,6342370.334177238
195592,3970503.7856738074
195593,4259011.056809326
195594,5823124.531497806
195595,5152817.785239552
195596,2381579.6385918
195597,2451480.9398789876
195598,12170595.460055297
195599,14105865.348377975
195600,5489629.005538803
195601,1684642.9496721062
195602,6055244.084334965
195603,1562546.4294838195
195604,7097269.591647198
195605,5554937.388133721
195606,689226.8638989644
195607,2912495.177102562
195608,4033101.437065512
195609,16602353.079624673
195610,2244419.9049979798
195611,1070023.076782546
195612,4766062.671312819
195613,8372554.246433963
195614,5132033.810195018
195615,3167571.270469119
195616,5510659.801747822
195617,3391286.65373987
195618,7371476.008189415
195619,3413516.792555143
195620,8059897.925026597
195621,3847653.144888945
195622,3846938.023229203
195623,4030645.7686806824
195624,4526650.332020426
195625,2436216.7356182174
195626,1936115.3643323397
195627,3022352.32815859
195628,10350410.143797586
195629,4495743.149983914
195630,912988.5330828202
195631,1210114.6405364973
195632,6506664.19942145
195633,5560862.104896441
195634,3191296.1266921144
195635,3704098.33061378
195636,3078891.8170946767
195637,4807295.394569696
195638,3580617.363478507
195639,5920981.735768627
195640,4469326.759165907
195641,7280000.8109677555
195642,4983493.57524445
195643,12216378.3809552
195644,4319115.931851186
195645,6808586.583973838
195646,4069229.135880557
195647,6493143.214111989
195648,3538955.425962169
195649,8338679.751329793
195650,945857.95174612
195651,873712.4782467358
195652,3722030.645102538
195653,3409371.847627415
195654,6810549.961615779
195655,2997798.9117312296
195656,6264165.25407981
195657,1172669.9678335516
195658,1637679.7396292326
195659,6041154.489295507
195660,4480607.994743039
195661,2298995.542106832
195662,6175209.001590716
195663,1672453.2371896694
195664,14718687.734514473
195665,4480101.850010628
195666,4325664.810948998
195667,6623643.665340676
195668,2501135.176300682
195669,2841168.894268817
195670,2502237.718908377
195671,5676618.160301815
195672,5323969.330570732
195673,5323628.317551157
195674,2883219.0421826034
195675,5023671.580981948
195676,3789098.811658103
195677,6566046.861814554
195678,3614217.6601599385
195679,8373686.366374044
195680,4247746.200105041
195681,4326902.670438904
195682,7030388.555374284
195683,3042857.2983187754
195684,7652880.92173639
195685,3322649.2251238585
195686,3539389.3641994502
195687,1533443.0772146264
195688,6462154.599768951
195689,3624277.6898147413
195690,7177757.670903836
195691,4864090.54258368
195692,5931823.548433188
195693,4447757.293962297
195694,2406520.388173696
195695,6356449.885244954
195696,3736159.6584330355
195697,3654216.6504181894
195698,2796212.808464258
195699,4693521.214393124
195700,5452456.636349321
195701,2611276.918228364
195702,3689403.859860448
195703,437859.5621958395
195704,4832781.199821021
195705,1769008.941517071
195706,3739303.481980888
195707,3104993.655492187
195708,1109709.2893053843
195709,6943295.090276472
195710,7251624.760523205
195711,5749047.817046972
195712,12086592.27436468
195713,3855408.499271827
195714,2802284.7361902664
195715,3634475.779624944
195716,2838949.3459360017
195717,3546084.446175082
195718,8735621.698768122
195719,5624942.834594522
195720,4360632.838355381
195721,2713198.9916050425
195722,8426549.301510714
195723,5179198.147643815
195724,5184175.238440394
195725,4317352.816227645
195726,6170973.153674785
195727,3931514.027707922
195728,1214811.3455223183
195729,4410419.309683691
195730,3164801.318470603
195731,12153140.062402474
195732,4278254.550158377
195733,5655989.877716117
195734,2690194.9088397524
195735,5549216.067742369
195736,4177005.9782736064
195737,529935.1692024877
195738,7079462.529342431
195739,2543366.753038199
195740,5123313.394508775
195741,868257.7168306954
195742,3724442.5923880064
195743,7167003.234491558
195744,1657034.4231053577
195745,2820720.6638283245
195746,10986350.041166594
195747,4471997.609371734
195748,3922846.9044510517
195749,5973062.655134627
195750,4161349.1862370875
195751,7763803.345979437
195752,8289489.537112309
195753,9977228.619002981
195754,11965804.08243301
195755,16962347.25150734
195756,2450854.484950362
195757,3190114.7862703986
195758,15187145.20558512
195759,2539314.084412267
195760,13900196.217031708
195761,5129739.2893927265
195762,4490955.5100329695
195763,4960008.301960623
195764,5726309.432956626
195765,9188293.904464928
195766,2931884.192112761
195767,2731837.362633999
195768,5030170.794409216
195769,3728667.693385849
195770,4543304.385847724
195771,7248957.883870764
195772,4925575.650985201
195773,2895782.9294090564
195774,1625858.2675092737
195775,6474098.714619729
195776,1774434.0022804735
195777,3289450.1584539213
195778,4096824.265624907
195779,6451456.539171999
195780,7910596.225617929
195781,3681137.6378945336
195782,5999412.555110339
195783,8955888.24830659
195784,5799590.56397162
195785,2657399.2431291076
195786,16541771.719353115
195787,9293593.19759891
195788,4366600.203336593
195789,18431002.73841521
195790,4929650.547166647
195791,7846425.38776397
195792,1833512.5673876447
195793,6644490.780484762
195794,4048606.297227336
195795,1639702.905167163
195796,2264219.9079802856
195797,5712117.35834165
195798,11938234.570645101
195799,12535223.511836633
195800,-1120355.7119335353
195801,6676418.391768949
195802,5707243.880533779
195803,5105472.37715989
195804,3141328.5637164293
195805,1931134.8693168117
195806,5580656.727066596
195807,4619205.156641175
195808,589934.2462208868
195809,1707753.5477243243
195810,3089220.6908100666
195811,3144435.4122192864
195812,7009706.848779878
195813,6084838.418192869
195814,5783258.275519891
195815,6549986.670084899
195816,3492743.0952331326
195817,1768864.2960187565
195818,3162151.830315308
195819,11421947.646729102
195820,3047502.5820801025
195821,4805879.147576792
195822,1724453.0951702837
195823,8137273.154002669
195824,1419438.779126483
195825,5999610.667507491
195826,3018510.893530447
195827,5783902.606660669
195828,4063058.475805794
195829,6104897.351227421
195830,4561812.307891168
195831,3271813.613109866
195832,2315823.83553963
195833,12313031.89197087
195834,5680360.360956299
195835,2094808.852688184
195836,5509661.014219586
195837,4083635.0704175886
195838,3202503.8997416487
195839,3806640.904505782
195840,4141659.2299629995
195841,8820994.421565222
195842,5801906.770547654
195843,3365061.538917012
195844,5783284.885335111
195845,4186893.9374451223
195846,6029816.5993163
195847,2967038.1005967874
195848,6452256.411932994
195849,7570208.909175513
195850,1671254.5874521078
195851,2585260.942081324
195852,6052971.866320124
195853,3153793.6425632867
195854,4128645.9701868375
195855,4471648.977769015
195856,5185787.555081586
195857,2376066.0559080974
195858,4199446.698472108
195859,3160476.3827255024
195860,4867409.0078839585
195861,3225431.1019408153
195862,10451216.557755008
195863,5338980.484069761
195864,1015829.7306061424
195865,3728613.3211127347
195866,6705453.09368115
195867,2889485.5722265434
195868,9574347.72756136
195869,3523984.46992495
195870,6277587.755893481
195871,8667288.848643819
195872,1598847.5076654754
195873,6324109.400655946
195874,3800677.694369051
195875,1906213.6271871647
195876,6360388.248756494
195877,4356411.827399874
195878,5480771.359353982
195879,4175344.6128948815
195880,3376333.0873834332
195881,3396677.7168709184
195882,3998239.9737437223
195883,632903.5574143324
195884,4073955.495745199
195885,4419879.265554003
195886,8468322.557620035
195887,967349.984039259
195888,2171926.2295618486
195889,6800330.748464989
195890,12054902.621195963
195891,2105609.2299137395
195892,5663970.6771497065
195893,4203313.583014419
195894,5018723.487832523
195895,8324279.458808168
195896,1897264.7340824325
195897,2916324.750780262
195898,2633727.385809924
195899,2570406.173613839
195900,3777793.0737596666
195901,5523380.105370595
195902,4167778.227533332
195903,4687306.378442122
195904,4062644.8578309384
195905,1601494.673792033
195906,3282174.9629134526
195907,3922886.3193737706
195908,1708083.2006965082
195909,4608315.473781239
195910,2393810.7807465065
195911,2736214.624297933
195912,5529254.247224804
195913,5600866.102574452
195914,2982892.2134263646
195915,3394907.6637749285
195916,4348403.528658242
195917,21975595.66625658
195918,1346027.5976736234
195919,2984143.121228414
195920,7408059.647475444
195921,3984602.822037258
195922,7023364.2945682835
195923,3728603.0041857995
195924,2723037.36072538
195925,4813799.880679487
195926,5882712.4676439725
195927,2124150.7587088756
195928,11014691.81863422
195929,5637455.264492918
195930,11542313.509613825
195931,3345962.611076545
195932,17429473.261375267
195933,7544204.435118605
195934,1068486.8603337572
195935,3258390.7231012043
195936,1103971.7229719823
195937,5584528.018506258
195938,7666639.1161142355
195939,5449914.7944313055
195940,3684517.112878451
195941,14120421.701870587
195942,3264768.1938715456
195943,2265994.635481754
195944,6076929.402933677
195945,8322011.014011645
195946,6325574.310614143
195947,6625849.455235178
195948,9870980.94300181
195949,2776904.8871536483
195950,6452952.088568614
195951,3422013.1853559925
195952,7436044.620660539
195953,4280064.617945379
195954,2418205.4724144377
195955,2092107.3885102486
195956,1478061.67234608
195957,5178269.740479279
195958,2300469.791635608
195959,5831707.999564774
195960,5530218.890871753
195961,4656914.737394663
195962,2740125.978843228
195963,3578941.8057771693
195964,11622518.098176656
195965,4551625.795567824
195966,4792077.375787379
195967,2040149.8573328592
195968,4811087.734851362
195969,4569967.211261581
195970,6140321.817360771
195971,738885.4266357998
195972,3102981.400751207
195973,2384014.2008747673
195974,3679408.9793618442
195975,6219144.666596479
195976,3375811.8243975854
195977,610758.8628764253
195978,3277021.0598059683
195979,2972201.300054487
195980,2255171.0052765436
195981,2115004.817290803
195982,1884066.277717709
195983,4227028.297170129
195984,3651315.5865211133
195985,4478557.920489669
195986,11879760.11866699
195987,4171839.648282909
195988,14227896.058551876
195989,3780226.7671143594
195990,1320232.4710899286
195991,2577569.5701079955
195992,4962223.553444379
195993,2689885.128913247
195994,4497325.354672217
195995,2749780.952000569
195996,3563103.373092324
195997,2825098.227984701
195998,5014315.091088687
195999,4202554.660500867
196000,4768777.238838229
196001,5538680.128908762
196002,5243921.861867597
196003,16160836.522347795
196004,5890297.997043528
196005,10750161.254830664
196006,783154.8750836725
196007,10195312.477914697
196008,3036344.794620287
196009,1939033.2794090973
196010,4161827.2351463516
196011,5624644.517756192
196012,10006531.495875333
196013,7096314.643016826
196014,5707539.910299553
196015,3078593.9106330345
196016,3181173.8439342594
196017,5213519.094654512
196018,3735112.9994174056
196019,4168027.7955822824
196020,6578728.0370592
196021,3180164.946298442
196022,2097282.474080757
196023,4260309.619600324
196024,12317629.37182784
196025,16494716.296381153
196026,6196654.840857005
196027,4271829.648562567
196028,6597354.081918894
196029,2414831.5484547983
196030,7162491.225767732
196031,1557982.7878292412
196032,4770972.696425237
196033,4093529.337733719
196034,3547143.8887058487
196035,4315313.368817084
196036,5796402.690950629
196037,2025508.405277835
196038,3627026.4586328864
196039,8925423.98640814
196040,4610487.107841627
196041,9877199.792287085
196042,3793967.082106723
196043,3231922.5339399846
196044,8198920.964289204
196045,4224033.59332794
196046,5207511.732562651
196047,14084411.627463298
196048,2855305.503313719
196049,5832804.968289973
196050,3339110.9438661174
196051,4082164.462257054
196052,2298634.612475641
196053,1995164.2495837524
196054,3394121.2531337305
196055,2712238.131208479
196056,4319623.287754651
196057,1622190.5848044883
196058,2482157.698169855
196059,2567611.678414631
196060,5181062.500964585
196061,3007664.770919254
196062,825993.246269936
196063,2870548.146345637
196064,3539429.625241422
196065,3721483.2790462826
196066,2272679.2062506955
196067,23947798.340478014
196068,2104145.5250385515
196069,4197614.177043582
196070,7162215.773933137
196071,3757703.907882829
196072,11133453.724123752
196073,5026941.959935067
196074,8520032.453320552
